game_id,season,week,posteam,defteam,play_type,down,ydstogo,yardline_100,passer_player_id,rusher_player_id,receiver_player_id,air_yards,yards_after_catch,rushing_yards,pass_touchdown,rush_touchdown,return_touchdown,interception,fumble_lost,pass_attempt,complete_pass,reception,receiving_yards
2025_03_HOU_JAX,2025,3,HOU,JAX,run,1,10,92,NA,00-0034791,NA,NA,NA,2,0,0,0,0,0,0,0,0,NA
2025_03_HOU_JAX,2025,3,HOU,JAX,pass,2,8,90,00-0039163,NA,00-0036554,-3,2,NA,0,0,0,0,0,1,1,1,-1
2025_03_HOU_JAX,2025,3,HOU,JAX,run,3,9,91,NA,00-0039163,NA,NA,NA,5,0,0,0,0,0,0,0,0,NA
2025_03_HOU_JAX,2025,3,HOU,JAX,punt,4,4,86,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,NA
2025_03_HOU_JAX,2025,3,JAX,HOU,pass,1,10,67,00-0036971,NA,00-0038606,12,NA,NA,0,0,0,0,0,1,0,0,NA
2025_03_HOU_JAX,2025,3,JAX,HOU,pass,2,10,67,00-0036971,NA,00-0036973,-5,NA,NA,0,0,0,0,0,1,0,0,NA
2025_03_HOU_JAX,2025,3,JAX,HOU,pass,3,10,67,00-0036971,NA,00-0038606,17,NA,NA,0,0,0,1,0,1,0,0,NA
2025_03_HOU_JAX,2025,3,HOU,JAX,pass,1,10,50,00-0039163,NA,00-0036554,32,18,NA,1,0,0,0,0,1,1,1,50
2025_03_HOU_JAX,2025,3,HOU,JAX,extra_point,NA,0,15,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,NA
2025_03_HOU_JAX,2025,3,JAX,HOU,kickoff,NA,0,35,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,NA
2025_03_HOU_JAX,2025,3,JAX,HOU,run,1,10,72,NA,00-0036973,NA,NA,NA,7,0,0,0,0,0,0,0,0,NA
2025_03_HOU_JAX,2025,3,JAX,HOU,pass,2,3,65,00-0036971,NA,00-0038606,11,NA,NA,0,0,0,0,0,1,0,0,NA
2025_03_HOU_JAX,2025,3,JAX,HOU,pass,3,3,65,00-0036971,NA,00-0038935,6,4,NA,0,0,0,0,0,1,1,1,10
2025_03_HOU_JAX,2025,3,JAX,HOU,run,1,10,55,NA,00-0036973,NA,NA,NA,3,0,0,0,0,0,0,0,0,NA
2025_03_HOU_JAX,2025,3,JAX,HOU,pass,2,7,52,00-0036971,NA,00-0040719,3,NA,NA,0,0,0,0,0,1,0,0,NA
2025_03_HOU_JAX,2025,3,JAX,HOU,pass,3,7,52,00-0036971,NA,00-0037004,5,0,NA,0,0,0,0,0,1,1,1,5
2025_03_HOU_JAX,2025,3,NA,NA,no_play,NA,0,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,NA
2025_03_HOU_JAX,2025,3,JAX,HOU,pass,4,2,47,00-0036971,NA,00-0038606,4,NA,NA,0,0,0,0,0,1,0,0,NA
2025_03_HOU_JAX,2025,3,HOU,JAX,run,1,10,53,NA,00-0034791,NA,NA,NA,3,0,0,0,0,0,0,0,0,NA
2025_03_HOU_JAX,2025,3,HOU,JAX,pass,2,7,50,00-0039163,NA,00-0034775,3,8,NA,0,0,0,0,0,1,1,1,11
2025_03_HOU_JAX,2025,3,HOU,JAX,run,1,10,39,NA,00-0034791,NA,NA,NA,4,0,0,0,0,0,0,0,0,NA
2025_03_HOU_JAX,2025,3,HOU,JAX,pass,2,6,35,00-0039163,NA,00-0034791,4,0,NA,0,0,0,0,0,1,1,1,4
2025_03_HOU_JAX,2025,3,HOU,JAX,pass,3,2,31,00-0039163,NA,00-0036554,6,4,NA,0,0,0,0,1,1,1,1,10
2025_03_HOU_JAX,2025,3,JAX,HOU,pass,1,10,83,00-0036971,NA,00-0039893,4,NA,NA,0,0,0,0,0,1,0,0,NA
2025_03_HOU_JAX,2025,3,JAX,HOU,run,2,10,83,NA,00-0036973,NA,NA,NA,4,0,0,0,0,0,0,0,0,NA
2025_03_HOU_JAX,2025,3,JAX,HOU,run,3,6,79,NA,00-0036971,NA,NA,NA,10,0,0,0,0,0,0,0,0,NA
2025_03_HOU_JAX,2025,3,JAX,HOU,run,1,10,69,NA,00-0036973,NA,NA,NA,7,0,0,0,0,0,0,0,0,NA
2025_03_HOU_JAX,2025,3,NA,NA,no_play,NA,0,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,NA
2025_03_HOU_JAX,2025,3,JAX,HOU,run,2,3,62,NA,00-0036973,NA,NA,NA,6,0,0,0,0,0,0,0,0,NA
2025_03_HOU_JAX,2025,3,JAX,HOU,pass,1,10,56,00-0036971,NA,00-0039893,14,32,NA,0,0,0,0,0,1,1,1,46
2025_03_HOU_JAX,2025,3,JAX,HOU,run,1,10,10,NA,00-0036973,NA,NA,NA,10,0,1,0,0,0,0,0,0,NA
2025_03_HOU_JAX,2025,3,JAX,HOU,extra_point,NA,0,15,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,NA
2025_03_HOU_JAX,2025,3,HOU,JAX,kickoff,NA,0,35,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,NA
2025_03_HOU_JAX,2025,3,HOU,JAX,pass,1,10,74,00-0039163,NA,00-0036554,22,NA,NA,0,0,0,0,0,1,0,0,NA
2025_03_HOU_JAX,2025,3,HOU,JAX,pass,2,10,74,00-0039163,NA,00-0034383,5,2,NA,0,0,0,0,0,1,1,1,7
2025_03_HOU_JAX,2025,3,HOU,JAX,pass,3,3,67,00-0039163,NA,00-0034775,20,NA,NA,0,0,0,0,0,1,0,0,NA
2025_03_HOU_JAX,2025,3,HOU,JAX,pass,4,3,67,00-0039163,NA,00-0034775,5,8,NA,0,0,0,0,0,1,1,1,13
2025_03_HOU_JAX,2025,3,HOU,JAX,qb_spike,1,10,54,00-0039163,NA,NA,0,NA,NA,0,0,0,0,0,1,0,0,NA
2025_03_HOU_JAX,2025,3,HOU,JAX,no_play,2,10,54,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,NA
2025_03_HOU_JAX,2025,3,HOU,JAX,run,1,10,49,NA,00-0039163,NA,NA,NA,12,0,0,0,0,0,0,0,0,NA
2025_03_HOU_JAX,2025,3,HOU,JAX,pass,1,10,37,00-0039163,NA,00-0034775,33,NA,NA,0,0,0,0,0,1,0,0,NA
2025_03_HOU_JAX,2025,3,HOU,JAX,pass,2,10,37,00-0039163,NA,00-0040583,2,7,NA,0,0,0,0,0,1,1,1,9
2025_03_HOU_JAX,2025,3,NA,NA,no_play,NA,0,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,NA
2025_03_HOU_JAX,2025,3,HOU,JAX,pass,3,1,28,00-0039163,NA,00-0034775,24,NA,NA,0,0,0,1,0,1,0,0,NA
2025_03_HOU_JAX,2025,3,JAX,HOU,qb_kneel,1,10,96,NA,00-0036971,NA,NA,NA,-1,0,0,0,0,0,0,0,0,NA
2025_03_HOU_JAX,2025,3,JAX,HOU,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2025_03_IND_TEN,2025,3,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2025_03_IND_TEN,2025,3,TEN,IND,kickoff,NA,0,35,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,NA
2025_03_IND_TEN,2025,3,TEN,IND,run,1,10,65,NA,00-0035261,NA,NA,NA,1,0,0,0,0,0,0,0,0,NA
2025_03_IND_TEN,2025,3,TEN,IND,pass,2,9,64,00-0040676,NA,00-0034837,8,NA,NA,0,0,0,0,0,1,0,0,NA
2025_03_IND_TEN,2025,3,TEN,IND,pass,3,9,64,00-0040676,NA,00-0035261,-4,NA,NA,0,0,1,1,0,1,0,0,NA
2025_03_IND_TEN,2025,3,IND,TEN,extra_point,NA,0,15,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,NA
2025_03_IND_TEN,2025,3,TEN,IND,kickoff,NA,0,35,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,NA
2025_03_IND_TEN,2025,3,TEN,IND,pass,1,10,60,00-0040676,NA,00-0037809,5,17,NA,0,0,0,0,0,1,1,1,22
2025_03_IND_TEN,2025,3,TEN,IND,run,1,10,38,NA,00-0035261,NA,NA,NA,-1,0,0,0,0,0,0,0,0,NA
2025_03_IND_TEN,2025,3,TEN,IND,pass,2,11,39,00-0040676,NA,NA,-9,NA,NA,0,0,0,0,0,1,0,0,NA
2025_03_IND_TEN,2025,3,TEN,IND,pass,3,11,39,00-0040676,NA,00-0037809,16,NA,NA,0,0,0,0,0,1,0,0,NA
2025_03_IND_TEN,2025,3,TEN,IND,field_goal,4,11,39,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,NA
2025_03_IND_TEN,2025,3,IND,TEN,kickoff,NA,0,35,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,NA
2025_03_IND_TEN,2025,3,IND,TEN,pass,1,10,65,00-0035710,NA,00-0040128,5,NA,NA,0,0,0,0,0,1,0,0,NA
2025_03_IND_TEN,2025,3,IND,TEN,pass,2,10,65,00-0035710,NA,00-0037664,15,1,NA,0,0,0,0,0,1,1,1,16
2025_03_IND_TEN,2025,3,IND,TEN,run,1,10,49,NA,00-0036223,NA,NA,NA,2,0,0,0,0,0,0,0,0,NA
2025_03_IND_TEN,2025,3,IND,TEN,pass,2,8,47,00-0035710,NA,00-0038997,5,0,NA,0,0,0,0,0,1,1,1,5
2025_03_IND_TEN,2025,3,IND,TEN,pass,3,3,42,00-0035710,NA,00-0038997,27,2,NA,0,0,0,0,0,1,1,1,29
2025_03_IND_TEN,2025,3,IND,TEN,no_play,1,10,13,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,NA
2025_03_IND_TEN,2025,3,IND,TEN,pass,1,20,23,00-0035710,NA,00-0037664,15,0,NA,0,0,0,0,0,1,1,1,15
2025_03_IND_TEN,2025,3,IND,TEN,run,2,5,8,NA,00-0036223,NA,NA,NA,1,0,0,0,0,0,0,0,0,NA
2025_03_IND_TEN,2025,3,IND,TEN,run,3,4,7,NA,00-0036223,NA,NA,NA,1,0,0,0,0,0,0,0,0,NA
2025_03_IND_TEN,2025,3,IND,TEN,field_goal,4,3,6,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,NA
2025_03_IND_TEN,2025,3,TEN,IND,kickoff,NA,0,35,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,NA
2025_03_IND_TEN,2025,3,TEN,IND,run,1,10,66,NA,00-0035261,NA,NA,NA,1,0,0,0,0,0,0,0,0,NA
2025_03_IND_TEN,2025,3,TEN,IND,pass,2,9,65,00-0040676,NA,NA,NA,NA,NA,0,0,0,0,0,1,0,0,NA
2025_03_IND_TEN,2025,3,TEN,IND,pass,3,12,68,00-0040676,NA,NA,NA,NA,NA,0,0,0,0,0,1,0,0,NA
2025_03_IND_TEN,2025,3,TEN,IND,punt,4,19,75,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,NA
2025_03_IND_TEN,2025,3,IND,TEN,pass,1,10,77,00-0035710,NA,00-0037664,17,0,NA,0,0,0,0,0,1,1,1,17
2025_03_IND_TEN,2025,3,IND,TEN,pass,1,10,60,00-0035710,NA,00-0040128,1,14,NA,0,0,0,0,0,1,1,1,15
2025_03_IND_TEN,2025,3,IND,TEN,run,1,10,45,NA,00-0036223,NA,NA,NA,3,0,0,0,0,0,0,0,0,NA
2025_03_IND_TEN,2025,3,IND,TEN,pass,2,7,42,00-0035710,NA,00-0039890,-6,NA,NA,0,0,0,0,0,1,0,0,NA
2025_03_IND_TEN,2025,3,IND,TEN,run,3,7,42,NA,00-0035710,NA,NA,NA,17,0,0,0,0,0,0,0,0,NA
2025_03_IND_TEN,2025,3,IND,TEN,pass,1,10,25,00-0035710,NA,00-0036223,2,NA,NA,0,0,0,0,0,1,0,0,NA
2025_03_IND_TEN,2025,3,IND,TEN,pass,2,10,25,00-0035710,NA,00-0040128,-3,20,NA,0,0,0,0,0,1,1,1,17
2025_03_IND_TEN,2025,3,IND,TEN,run,1,8,8,NA,00-0035710,NA,NA,NA,6,0,0,0,0,0,0,0,0,NA
2025_03_IND_TEN,2025,3,IND,TEN,no_play,2,2,2,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,NA
2025_03_IND_TEN,2025,3,IND,TEN,run,1,1,1,NA,00-0036223,NA,NA,NA,1,0,1,0,0,0,0,0,0,NA
2025_03_IND_TEN,2025,3,IND,TEN,extra_point,NA,0,15,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,NA
2025_03_IND_TEN,2025,3,TEN,IND,kickoff,NA,0,35,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,NA
2025_03_IND_TEN,2025,3,TEN,IND,pass,1,10,78,00-0040676,NA,00-0040705,-8,2,NA,0,0,0,0,0,1,1,1,-6
2025_03_IND_TEN,2025,3,TEN,IND,pass,2,16,84,00-0040676,NA,00-0034837,18,9,NA,0,0,0,0,0,1,1,1,27
2025_03_IND_TEN,2025,3,TEN,IND,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2025_03_IND_TEN,2025,3,TEN,IND,no_play,1,10,57,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,NA
2025_03_IND_TEN,2025,3,TEN,IND,run,1,15,62,NA,00-0040676,NA,NA,NA,2,0,0,0,0,0,0,0,0,NA
2025_03_IND_TEN,2025,3,TEN,IND,pass,2,13,60,00-0040676,NA,00-0036415,1,7,NA,0,0,0,0,0,1,1,1,8
2025_03_IND_TEN,2025,3,TEN,IND,run,3,5,52,NA,00-0040676,NA,NA,NA,7,0,0,0,0,0,0,0,0,NA
2025_03_IND_TEN,2025,3,TEN,IND,run,1,10,45,NA,00-0035261,NA,NA,NA,10,0,0,0,0,0,0,0,0,NA
2025_03_IND_TEN,2025,3,TEN,IND,pass,1,10,35,00-0040676,NA,00-0040584,1,10,NA,0,0,0,0,0,1,1,1,11
2025_03_IND_TEN,2025,3,TEN,IND,pass,1,10,24,00-0040676,NA,00-0040705,0,NA,NA,0,0,0,0,0,1,0,0,NA
2025_03_IND_TEN,2025,3,TEN,IND,pass,2,10,24,00-0040676,NA,NA,-5,NA,NA,0,0,0,0,0,1,0,0,NA
2025_03_IND_TEN,2025,3,TEN,IND,pass,3,10,24,00-0040676,NA,00-0034837,9,NA,NA,0,0,0,0,0,1,0,0,NA
2025_03_IND_TEN,2025,3,TEN,IND,field_goal,4,10,24,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,NA
2025_03_IND_TEN,2025,3,IND,TEN,kickoff,NA,0,35,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,NA
2025_03_IND_TEN,2025,3,IND,TEN,pass,1,10,60,00-0035710,NA,00-0036252,-1,4,NA,0,0,0,0,0,1,1,1,3
2025_03_IND_TEN,2025,3,IND,TEN,run,2,7,57,NA,00-0035710,NA,NA,NA,2,0,0,0,0,0,0,0,0,NA
2025_03_IND_TEN,2025,3,IND,TEN,pass,3,5,55,00-0035710,NA,00-0039890,5,NA,NA,0,0,0,0,0,1,0,0,NA
2025_03_IND_TEN,2025,3,IND,TEN,punt,4,5,55,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,NA
2025_03_IND_TEN,2025,3,TEN,IND,pass,1,10,91,00-0040676,NA,00-0032211,6,1,NA,0,0,0,0,0,1,1,1,7
2025_03_IND_TEN,2025,3,TEN,IND,pass,2,3,84,00-0040676,NA,00-0040170,10,1,NA,0,0,0,0,0,1,1,1,11
2025_03_IND_TEN,2025,3,TEN,IND,pass,1,10,73,00-0040676,NA,00-0037809,12,1,NA,0,0,0,0,0,1,1,1,13
2025_03_IND_TEN,2025,3,TEN,IND,pass,1,10,60,00-0040676,NA,00-0040584,1,10,NA,0,0,0,0,0,1,1,1,11
2025_03_IND_TEN,2025,3,TEN,IND,pass,1,10,49,00-0040676,NA,NA,-1,NA,NA,0,0,0,0,0,1,0,0,NA
2025_03_IND_TEN,2025,3,TEN,IND,run,2,10,49,NA,00-0040705,NA,NA,NA,2,0,0,0,0,0,0,0,0,NA
2025_03_IND_TEN,2025,3,TEN,IND,pass,3,8,47,00-0040676,NA,00-0034837,-7,NA,NA,0,0,0,0,0,1,0,0,NA
2025_03_IND_TEN,2025,3,TEN,IND,field_goal,4,8,47,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,NA
2025_03_IND_TEN,2025,3,IND,TEN,run,1,10,46,NA,00-0036223,NA,NA,NA,12,0,0,0,0,0,0,0,0,NA
2025_03_IND_TEN,2025,3,IND,TEN,run,1,10,34,NA,00-0036223,NA,NA,NA,0,0,0,0,0,0,0,0,0,NA
2025_03_IND_TEN,2025,3,IND,TEN,run,2,10,34,NA,00-0036223,NA,NA,NA,2,0,0,0,0,0,0,0,0,NA
2025_03_IND_TEN,2025,3,IND,TEN,pass,3,8,32,00-0035710,NA,00-0038997,15,NA,NA,0,0,0,0,0,1,0,0,NA
2025_03_IND_TEN,2025,3,IND,TEN,field_goal,4,8,32,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,NA
2025_03_IND_TEN,2025,3,TEN,IND,run,1,10,59,NA,00-0035261,NA,NA,NA,8,0,0,0,0,0,0,0,0,NA
2025_03_IND_TEN,2025,3,TEN,IND,run,2,2,51,NA,00-0035261,NA,NA,NA,3,0,0,0,0,0,0,0,0,NA
2025_03_IND_TEN,2025,3,TEN,IND,run,1,10,48,NA,00-0035261,NA,NA,NA,6,0,0,0,0,0,0,0,0,NA
2025_03_IND_TEN,2025,3,TEN,IND,run,2,4,42,NA,00-0035261,NA,NA,NA,2,0,0,0,0,0,0,0,0,NA
2025_03_IND_TEN,2025,3,TEN,IND,run,3,2,40,NA,00-0035261,NA,NA,NA,1,0,0,0,0,0,0,0,0,NA
2025_03_IND_TEN,2025,3,NA,NA,no_play,NA,0,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,NA
2025_03_IND_TEN,2025,3,NA,NA,no_play,NA,0,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,NA
2025_03_IND_TEN,2025,3,TEN,IND,no_play,4,1,39,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,NA
2025_03_IND_TEN,2025,3,TEN,IND,field_goal,4,6,44,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,NA
2025_03_IND_TEN,2025,3,IND,TEN,pass,1,10,48,00-0035710,NA,00-0036252,5,5,NA,0,0,0,0,0,1,1,1,10
2025_03_IND_TEN,2025,3,NA,NA,no_play,NA,0,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,NA
2025_03_IND_TEN,2025,3,IND,TEN,pass,1,10,38,00-0035710,NA,00-0036252,13,1,NA,0,0,0,0,0,1,1,1,14
2025_03_IND_TEN,2025,3,IND,TEN,pass,1,10,24,00-0035710,NA,00-0040128,4,NA,NA,0,0,0,0,0,1,0,0,NA
2025_03_IND_TEN,2025,3,IND,TEN,run,2,10,24,NA,00-0036223,NA,NA,NA,6,0,0,0,0,0,0,0,0,NA
2025_03_IND_TEN,2025,3,NA,NA,no_play,NA,0,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,NA
2025_03_IND_TEN,2025,3,IND,TEN,field_goal,3,4,18,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,NA
2025_03_IND_TEN,2025,3,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2025_03_IND_TEN,2025,3,IND,TEN,kickoff,NA,0,35,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,NA
2025_03_IND_TEN,2025,3,IND,TEN,pass,1,10,67,00-0035710,NA,00-0036223,-2,7,NA,0,0,0,0,0,1,1,1,5
2025_03_IND_TEN,2025,3,IND,TEN,no_play,2,5,62,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,NA
2025_03_IND_TEN,2025,3,IND,TEN,pass,1,10,57,00-0035710,NA,00-0037664,12,7,NA,0,0,0,0,0,1,1,1,19
2025_03_IND_TEN,2025,3,IND,TEN,pass,1,10,38,00-0035710,NA,00-0036223,-6,14,NA,0,0,0,0,0,1,1,1,8
2025_03_IND_TEN,2025,3,IND,TEN,run,2,2,30,NA,00-0036223,NA,NA,NA,9,0,0,0,0,0,0,0,0,NA
2025_03_IND_TEN,2025,3,IND,TEN,run,1,10,21,NA,00-0036223,NA,NA,NA,1,0,0,0,0,0,0,0,0,NA
2025_03_IND_TEN,2025,3,IND,TEN,pass,2,9,20,00-0035710,NA,00-0036252,15,5,NA,1,0,0,0,0,1,1,1,20
2025_03_IND_TEN,2025,3,IND,TEN,extra_point,NA,0,15,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,NA
2025_03_IND_TEN,2025,3,TEN,IND,kickoff,NA,0,35,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,NA
2025_03_IND_TEN,2025,3,TEN,IND,pass,1,10,73,00-0040676,NA,00-0035261,0,NA,NA,0,0,0,0,0,1,0,0,NA
2025_03_IND_TEN,2025,3,TEN,IND,pass,2,10,73,00-0040676,NA,00-0040170,5,5,NA,0,0,0,0,0,1,1,1,10
2025_03_IND_TEN,2025,3,TEN,IND,run,1,10,63,NA,00-0035261,NA,NA,NA,4,0,0,0,0,0,0,0,0,NA
2025_03_IND_TEN,2025,3,TEN,IND,pass,2,6,59,00-0040676,NA,00-0032211,6,2,NA,0,0,0,0,0,1,1,1,8
2025_03_IND_TEN,2025,3,TEN,IND,run,1,10,51,NA,00-0035261,NA,NA,NA,3,0,0,0,0,0,0,0,0,NA
2025_03_IND_TEN,2025,3,TEN,IND,pass,2,7,48,00-0040676,NA,00-0032211,3,3,NA,0,0,0,0,0,1,1,1,6
2025_03_IND_TEN,2025,3,TEN,IND,run,3,1,42,NA,00-0035261,NA,NA,NA,3,0,0,0,0,0,0,0,0,NA
2025_03_IND_TEN,2025,3,TEN,IND,pass,1,10,39,00-0040676,NA,00-0040584,5,0,NA,0,0,0,0,0,1,1,1,5
2025_03_IND_TEN,2025,3,TEN,IND,pass,2,5,34,00-0040676,NA,00-0035261,1,2,NA,0,0,0,0,0,1,1,1,3
2025_03_IND_TEN,2025,3,TEN,IND,run,3,2,31,NA,00-0037594,NA,NA,NA,27,0,0,0,0,0,0,0,0,NA
2025_03_IND_TEN,2025,3,TEN,IND,run,1,4,4,NA,00-0037594,NA,NA,NA,-1,0,0,0,0,0,0,0,0,NA
2025_03_IND_TEN,2025,3,TEN,IND,no_play,2,5,5,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,NA
2025_03_IND_TEN,2025,3,TEN,IND,run,1,2,2,NA,00-0040705,NA,NA,NA,1,0,0,0,0,0,0,0,0,NA
2025_03_IND_TEN,2025,3,TEN,IND,run,2,1,1,NA,00-0035261,NA,NA,NA,1,0,1,0,0,0,0,0,0,NA
2025_03_IND_TEN,2025,3,TEN,IND,extra_point,NA,0,15,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,NA
2025_03_IND_TEN,2025,3,IND,TEN,kickoff,NA,0,35,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,NA
2025_03_IND_TEN,2025,3,IND,TEN,pass,1,10,80,00-0035710,NA,00-0036252,2,15,NA,0,0,0,0,0,1,1,1,17
2025_03_IND_TEN,2025,3,IND,TEN,run,1,10,63,NA,00-0036223,NA,NA,NA,6,0,0,0,0,0,0,0,0,NA
2025_03_IND_TEN,2025,3,IND,TEN,pass,2,4,57,00-0035710,NA,00-0037664,42,NA,NA,0,0,0,0,0,1,0,0,NA
2025_03_IND_TEN,2025,3,IND,TEN,pass,3,4,57,00-0035710,NA,00-0036223,-5,8,NA,0,0,0,0,0,1,1,1,3
2025_03_IND_TEN,2025,3,IND,TEN,run,4,1,54,NA,00-0035710,NA,NA,NA,2,0,0,0,0,0,0,0,0,NA
2025_03_IND_TEN,2025,3,IND,TEN,pass,1,10,52,00-0035710,NA,00-0040128,0,6,NA,0,0,0,0,0,1,1,1,6
2025_03_IND_TEN,2025,3,IND,TEN,run,2,4,46,NA,00-0036223,NA,NA,NA,46,0,1,0,0,0,0,0,0,NA
2025_03_IND_TEN,2025,3,IND,TEN,extra_point,NA,0,15,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,NA
2025_03_IND_TEN,2025,3,TEN,IND,kickoff,NA,0,35,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,NA
2025_03_IND_TEN,2025,3,TEN,IND,pass,1,10,77,00-0040676,NA,00-0037809,5,12,NA,0,0,0,0,0,1,1,1,17
2025_03_IND_TEN,2025,3,TEN,IND,pass,1,10,60,00-0040676,NA,NA,NA,NA,NA,0,0,0,0,0,1,0,0,NA
2025_03_IND_TEN,2025,3,TEN,IND,pass,2,19,69,00-0040676,NA,00-0037809,-2,13,NA,0,0,0,0,0,1,1,1,11
2025_03_IND_TEN,2025,3,TEN,IND,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2025_03_IND_TEN,2025,3,TEN,IND,no_play,3,8,58,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,NA
2025_03_IND_TEN,2025,3,TEN,IND,pass,3,3,53,00-0040676,NA,00-0032211,13,3,NA,0,0,0,0,0,1,1,1,16
2025_03_IND_TEN,2025,3,TEN,IND,pass,1,10,37,00-0040676,NA,00-0040170,8,1,NA,0,0,0,0,0,1,1,1,9
2025_03_IND_TEN,2025,3,TEN,IND,run,2,1,28,NA,00-0035261,NA,NA,NA,2,0,0,0,0,0,0,0,0,NA
2025_03_IND_TEN,2025,3,TEN,IND,pass,1,10,26,00-0040676,NA,00-0034837,9,NA,NA,0,0,0,0,0,1,0,0,NA
2025_03_IND_TEN,2025,3,TEN,IND,pass,2,10,26,00-0040676,NA,00-0034837,11,NA,NA,0,0,0,0,0,1,0,0,NA
2025_03_IND_TEN,2025,3,TEN,IND,no_play,3,10,26,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,NA
2025_03_IND_TEN,2025,3,TEN,IND,pass,3,15,31,00-0040676,NA,00-0035261,2,9,NA,0,0,0,0,0,1,1,1,11
2025_03_IND_TEN,2025,3,TEN,IND,no_play,4,4,20,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,NA
2025_03_IND_TEN,2025,3,TEN,IND,pass,1,10,15,00-0040676,NA,00-0040705,-3,3,NA,0,0,0,0,0,1,1,1,0
2025_03_IND_TEN,2025,3,TEN,IND,pass,2,10,15,00-0040676,NA,00-0040705,5,3,NA,0,0,0,0,0,1,1,1,8
2025_03_IND_TEN,2025,3,TEN,IND,run,3,2,7,NA,00-0035261,NA,NA,NA,2,0,0,0,0,0,0,0,0,NA
2025_03_IND_TEN,2025,3,TEN,IND,run,1,5,5,NA,00-0040676,NA,NA,NA,3,0,0,0,0,0,0,0,0,NA
2025_03_IND_TEN,2025,3,TEN,IND,no_play,2,2,2,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,NA
2025_03_IND_TEN,2025,3,TEN,IND,run,2,7,7,NA,00-0035261,NA,NA,NA,-1,0,0,0,0,0,0,0,0,NA
2025_03_IND_TEN,2025,3,TEN,IND,pass,3,8,8,00-0040676,NA,00-0040170,8,NA,NA,0,0,0,0,0,1,0,0,NA
